"_id","bssid","dayoftheweek","ssid","attractiveness","dateTime","latitude","longitude"
"124","58:98:35:f3:ab:3f","sex","MEO-F3AB3F","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"125","bc:14:01:a0:a2:18","sex","ZON-A210","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"126","9c:97:26:7c:1c:3d","sex","MEO-7C1C3D","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"127","00:23:68:27:5b:c0","sex","","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"128","32:91:8f:3f:fe:b0","sex","MEO-WiFi-Premium (Pingo Doce)","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"129","00:fc:8d:c0:37:09","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:51:46","37.1354","-8.53727"
"130","9e:97:26:4b:5b:90","sex","MEO-WiFi","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"131","5a:98:35:f3:ab:40","sex","MEO-WiFi","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"132","9e:97:26:7c:1c:3e","sex","MEO-WiFi","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"133","00:50:7f:66:f3:48","sex","Pontautos-PTM","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"134","f0:f2:49:ca:9f:c8","sex","NOS-9FC0","0","23-06-2017 at 06:11:54","37.1345","-8.53548"
"135","1c:ab:c0:de:dc:78","sex","NOS-DC70","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"136","84:94:8c:f7:5a:b8","sex","NOS-5AB0","0","23-06-2017 at 06:10:52","37.1345","-8.53549"
"137","0c:47:3d:0c:3b:f8","sex","ZON-3BF0","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"138","f0:f2:49:c9:17:c8","sex","NOS-17C0","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"139","f0:5c:19:ac:ef:20","sex","GSNETMOBILE","0","23-06-2017 at 06:03:01","37.1345","-8.53566"
"140","f0:f2:49:ca:9f:c9","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:03:01","37.1345","-8.53566"
"141","1c:ab:c0:de:dc:79","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:10:30","37.1345","-8.53549"
"142","84:94:8c:f7:5a:b9","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:10:52","37.1345","-8.53549"
"143","f0:f2:49:c9:17:c9","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:02:21","37.1344","-8.53568"
"144","64:70:02:59:b6:d1","sex","FashionCenter2","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"145","f0:5c:19:ac:ef:21","sex","GSNETWLANPT01","0","23-06-2017 at 06:03:01","37.1345","-8.53566"
"146","f0:5c:19:ac:ef:22","sex","WIFI@SantanderTotta","0","23-06-2017 at 06:03:01","37.1345","-8.53566"
"147","d4:ca:6d:2b:6e:36","sex","Snort-Spot","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"148","00:24:01:b6:65:2c","sex","ALMTPTMOFI","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"149","24:a4:3c:e4:20:ce","sex","BG","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"150","00:27:22:9c:07:95","sex","ccnet2","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"151","00:fc:8d:6b:2c:48","sex","NDS Prestige Wi-Fi","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"152","84:94:8c:08:2f:98","sex","ZON-2F90","0","23-06-2017 at 06:05:48","37.1344","-8.53539"
"153","00:05:ca:b1:15:f8","sex","ZON-15F0","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"154","9c:97:26:48:90:6b","sex","Vodafone-48906B","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"155","10:be:f5:52:17:6e","sex","dlink-176E","0","23-06-2017 at 06:10:30","37.1345","-8.53549"
"156","9c:97:26:7d:ee:68","sex","MEO-7DEE68","0","23-06-2017 at 06:05:48","37.1344","-8.53539"
"157","00:04:e2:d6:c2:a7","sex","smc_net","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"158","00:fc:8d:6b:2c:49","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"159","00:05:ca:b1:15:f9","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"160","98:de:d0:f8:90:54","sex","WiFi FREE","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"161","84:94:8c:08:2f:99","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:05:49","37.1344","-8.53539"
"162","82:2a:a8:01:ad:ac","sex","FCenter","0","23-06-2017 at 06:10:52","37.1345","-8.53549"
"163","50:68:0a:16:40:d8","sex","HOTSPOT-MSCAR","0","23-06-2017 at 06:07:56","37.1345","-8.53548"
"164","1c:ab:c0:cb:66:68","sex","NOS-6660","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"165","1c:ab:c0:cb:66:69","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"166","68:b6:fc:8f:5b:48","sex","ZON-5B40","0","23-06-2017 at 06:06:54","37.1345","-8.53542"
"167","dc:d9:16:d1:1a:2e","sex","NOS_Internet_1A2E","0","23-06-2017 at 06:10:30","37.1345","-8.53549"
"168","00:21:a0:f9:05:c0","sex","","0","23-06-2017 at 06:06:54","37.1345","-8.53542"
"169","68:b6:fc:8f:5b:49","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:06:54","37.1345","-8.53542"
"170","58:98:35:90:35:33","sex","MEO-903533","0","23-06-2017 at 06:08:57","37.1345","-8.5355"
"171","a4:b1:e9:d2:e3:33","sex","Vodafone-D2E333","0","23-06-2017 at 06:08:57","37.1345","-8.5355"
"172","f0:f2:49:50:b7:68","sex","NOS-B760","0","23-06-2017 at 06:07:56","37.1345","-8.53548"
"173","00:1d:aa:b3:bd:20","sex","ARADEGAS","0","23-06-2017 at 06:10:52","37.1345","-8.53549"
"174","00:1d:aa:da:5d:b8","sex","GRATO-PTM","0","23-06-2017 at 06:07:56","37.1345","-8.53548"
"175","00:fc:8d:6a:45:88","sex","NOS-4580","0","23-06-2017 at 06:08:57","37.1345","-8.5355"
"176","00:05:ca:a0:3d:58","sex","FashionCenter","0","23-06-2017 at 06:10:30","37.1345","-8.53549"
"177","84:94:8c:07:09:28","sex","ZON-0920","0","23-06-2017 at 06:07:56","37.1345","-8.53548"
"178","00:24:8c:59:a3:73","sex","ZON-A43A","0","07-07-2017 at 16:55:25","37.1353","-8.53726"
"179","00:fc:8d:6a:45:89","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:08:57","37.1345","-8.5355"
"180","00:05:ca:a0:3d:59","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:07:56","37.1345","-8.53548"
"181","84:94:8c:07:09:29","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:08:57","37.1345","-8.5355"
"182","a8:4e:3f:35:68:18","sex","NOS-6810","0","23-06-2017 at 06:08:57","37.1345","-8.5355"
"183","00:e0:3c:30:f3:e7","sex","Connectify-H_Raqui","0","07-07-2017 at 16:46:25","37.137","-8.53845"
"184","46:d9:e7:21:f4:33","sex","HotelGlobo","0","23-06-2017 at 06:10:52","37.1345","-8.53549"
"185","a8:4e:3f:35:68:19","sex","NOS_WIFI_Fon","0","23-06-2017 at 06:08:57","37.1345","-8.5355"
"186","16:cc:20:97:f7:78","sex","private","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"187","14:cc:20:97:f7:78","sex","BurgerRanch-FreeWIFI","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"188","00:fc:8d:c0:1f:39","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:22","37.1352","-8.53869"
"189","00:fc:8d:c0:1f:38","sex","NOS-1F30","0","07-07-2017 at 16:57:22","37.1352","-8.53869"
"190","50:68:0a:16:40:f6","sex","HOTSPOT-MSCAR","0","23-06-2017 at 06:10:30","37.1345","-8.53549"
"191","80:2a:a8:4a:6a:ba","sex","MerceariaBioCafe","0","23-06-2017 at 06:10:52","37.1345","-8.53549"
"192","98:de:d0:f8:90:55","sex","WiFi FREE","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"193","9c:97:26:ce:f7:53","sex","Vodafone-casa","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"194","5c:f9:6a:da:48:62","sex","Rede Wifi Clientes BPI","0","23-06-2017 at 06:12:14","37.1345","-8.53548"
"195","22:27:22:cf:a4:a0","sex","CMP User","1","07-07-2017 at 16:48:10","37.1372","-8.53786"
"196","00:1f:ca:60:6b:e1","sex","""MEO-WiFi-Premium""","1","30-06-2017 at 07:55:14","0","0"
"197","2c:3e:cf:0b:eb:21","sex","""MEO-WiFi-Premium""","1","30-06-2017 at 07:56:16","0","0"
"198","22:27:22:cf:a2:4a","sex","""CMP User""","1","30-06-2017 at 08:05:22","0","0"
"199","22:27:22:55:40:62","sex","""CMP User""","1","30-06-2017 at 08:44:23","0","0"
"200","58:ac:78:56:03:4e","sex","""MEO-WiFi-Premium""","1","30-06-2017 at 16:58:13","0","0"
"201","c4:72:95:99:ca:c3","sex","""Clientes_Continente""","1","30-06-2017 at 20:14:15","0","0"
"202","a0:55:4f:40:20:a3","sex","""Clientes_Continente""","1","30-06-2017 at 20:21:42","0","0"
"203","c4:72:95:99:ca:cc","sex","""Clientes_Continente""","1","30-06-2017 at 20:23:29","0","0"
"204","12:27:22:cf:a4:a0","sex","CMP Privado","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"205","00:fc:8d:bd:61:08","sex","CyNaiLs","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"206","98:de:d0:b9:3e:46","sex","TP-LINK_3E46","0","07-07-2017 at 16:46:22","37.137","-8.53845"
"207","a8:4e:3f:2b:ca:68","sex","NOS-CA60","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"208","84:94:8c:66:ec:08","sex","ZON-EC00","0","07-07-2017 at 16:46:22","37.137","-8.53845"
"209","00:fc:8d:bd:61:09","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"210","a8:4e:3f:2b:ca:69","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"211","84:94:8c:66:ec:09","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:46:22","37.137","-8.53845"
"212","08:76:ff:84:8a:25","sex","Thomson848A25","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"213","58:98:35:7f:72:41","sex","TELEPAC","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"214","e0:b9:e5:68:8f:af","sex","MEO-688FAF","0","07-07-2017 at 16:35:08","37.1371","-8.53895"
"215","08:76:ff:88:4c:90","sex","MEO-884C90","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"216","0c:47:3d:0a:31:f8","sex","ZON-31F0","0","07-07-2017 at 16:46:22","37.137","-8.53845"
"217","84:94:8c:a4:8c:98","sex","NOS-8C90","0","07-07-2017 at 16:46:23","37.137","-8.53845"
"218","00:1f:9f:3e:e2:0b","sex","ThomsonE31AA2","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"219","0c:47:3d:0a:31:f9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:46:22","37.137","-8.53845"
"220","84:94:8c:a4:8c:99","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:46:23","37.137","-8.53845"
"221","02:27:22:cf:a4:a0","sex","CMP Publico","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"222","9c:97:26:48:94:33","sex","Amor as Fatias1","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"223","08:76:ff:01:a8:72","sex","CLARA","0","07-07-2017 at 16:40:11","37.137","-8.53904"
"224","de:9f:db:83:98:3f","sex","CMP Publico","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"225","00:05:ca:cc:a0:d9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:46:25","37.137","-8.53845"
"226","5a:98:35:59:9e:10","sex","MEO-WiFi","0","07-07-2017 at 16:00:16","37.1371","-8.53883"
"227","ee:9f:db:83:98:3f","sex","CMP Privado","0","07-07-2017 at 16:46:47","37.137","-8.53866"
"228","fe:9f:db:83:98:3f","sex","CMP User","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"229","00:05:ca:cc:a0:d8","sex","ZON-A0D0","0","07-07-2017 at 16:30:45","37.1369","-8.53885"
"230","38:22:9d:bc:75:5c","sex","Central-Skate-Store","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"231","f0:f2:49:d8:ff:69","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:45:57","37.1369","-8.53868"
"232","00:26:5b:1b:24:68","sex","ZON-2460","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"233","f0:f2:49:d8:ff:68","sex","NOS-FF60","0","07-07-2017 at 16:45:57","37.1369","-8.53868"
"234","00:26:5b:1b:24:69","sex","FON_ZON_FREE_INTERNET","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"235","00:05:ca:d8:9c:38","sex","ZON-9C30","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"236","00:05:ca:d8:9c:39","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"237","d8:fb:5e:02:f4:7a","sex","Cabovisao-FADB","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"238","bc:14:01:a5:e7:a9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"239","00:26:5b:0b:93:d9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"240","9c:97:26:cc:65:fd","sex","Vodafone-CC65FD","0","07-07-2017 at 16:45:57","37.1369","-8.53868"
"241","bc:14:01:a5:e7:a8","sex","ZON-E7A0","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"242","14:cc:20:a6:f9:fa","sex","TP-LINK_A6F9FA","0","07-07-2017 at 16:25:07","37.1369","-8.53884"
"243","a4:b1:e9:9f:9f:7c","sex","Lena Mota","0","07-07-2017 at 16:45:57","37.1369","-8.53868"
"244","84:db:ac:79:d6:3c","sex","NOS-Internet-Movel-D63C","0","07-07-2017 at 16:13:27","37.137","-8.539"
"245","24:00:ba:0c:16:84","sex","NOS_Internet_Movel_1684","0","07-07-2017 at 16:29:02","37.1369","-8.53886"
"246","a6:b1:e9:9f:9f:7d","sex","MEO-WiFi","0","07-07-2017 at 16:42:38","37.137","-8.53903"
"247","00:26:5b:0b:93:d8","sex","ZON-93D0","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"248","58:98:35:38:74:ff","sex","AMORADS","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"249","d0:5b:a8:31:95:14","sex","VodafoneMobileWiFi-319514","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"250","bc:14:01:a5:da:88","sex","ZON-DA80","0","07-07-2017 at 16:42:38","37.137","-8.53903"
"251","bc:14:01:a5:da:89","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:44:02","37.1372","-8.53875"
"252","36:69:87:8c:a8:9e","sex","MEO-8CA89E","0","07-07-2017 at 16:58:06","37.1375","-8.53943"
"253","84:94:8c:f0:4f:39","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:46:25","37.137","-8.53845"
"254","64:66:b3:de:a8:9c","sex","TP-LINK_DEA89C","0","07-07-2017 at 16:46:25","37.137","-8.53845"
"255","92:2a:a8:94:6b:b5","sex","CMP User","0","07-07-2017 at 16:48:31","37.1372","-8.53786"
"256","32:cd:a7:2d:06:43","sex","DIRECT-NkM2020 Series","0","07-07-2017 at 16:46:47","37.137","-8.53866"
"257","00:fc:8d:68:fd:58","sex","halcon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"258","68:b6:fc:5a:29:38","sex","ZON-2930","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"259","84:5b:12:4e:72:9a","sex","MiniSom_Shop","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"260","00:fc:8d:68:fd:59","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"261","c4:6e:1f:a2:47:20","sex","Pipoca-wireless ","0","07-07-2017 at 16:47:29","37.1372","-8.53807"
"262","e8:74:e6:5a:e9:62","sex","ADSLPT-AB21285","0","07-07-2017 at 16:47:29","37.1372","-8.53807"
"263","f0:ab:54:f3:e4:1c","sex","WiFi Hotspot 5497","0","07-07-2017 at 16:49:11","37.139","-8.53896"
"264","58:98:35:55:5e:df","sex","MiniSom","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"265","f0:f2:49:d7:ed:18","sex","NOS-ED10","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"266","84:94:8c:f3:fb:c8","sex","INNOVA","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"267","f0:f2:49:d7:ed:19","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"268","68:b6:fc:5a:29:39","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"269","84:94:8c:f3:fb:c9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"270","00:05:ca:e7:6a:09","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"271","f0:f2:49:59:1b:69","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"272","82:2a:a8:94:6b:b5","sex","CMP Privado","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"273","80:2a:a8:94:6b:b5","sex","CMP Publico","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"274","28:be:03:b4:a8:24","sex","NOS_Internet_Movel_A824","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"275","84:94:8c:f4:7e:b8","sex","NOS-7EB0","0","07-07-2017 at 16:48:10","37.1372","-8.53786"
"276","e0:b9:e5:b5:b2:37","sex","MEO-B5B237","0","07-07-2017 at 16:54:32","37.1353","-8.53739"
"277","bc:14:01:aa:c6:58","sex","ZON-C650","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"278","9c:97:26:b8:25:c5","sex","MEO-B825C5","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"279","30:91:8f:46:99:23","sex","MEO-469923","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"280","00:05:ca:94:49:58","sex","ZON-4950","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"281","00:05:ca:c4:49:28","sex","ZON-4920","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"282","9c:97:26:95:48:8f","sex","Vodafone-95488F","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"283","84:94:8c:f3:2d:68","sex","NOS-2D60","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"284","e8:74:e6:5e:ea:12","sex","ADSLPT-AB83605","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"285","9c:97:26:45:8d:97","sex","oportunidades","0","07-07-2017 at 16:54:12","37.1354","-8.53739"
"286","a4:b1:e9:d4:6a:81","sex","Vodafone-D46A81","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"287","00:05:ca:cc:a2:88","sex","ZON-A280","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"288","84:94:8c:63:37:78","sex","ZON-3770","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"289","bc:4d:fb:54:2e:68","sex","NOS-2E60","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"290","ec:0e:c4:c7:af:dd","sex","PS4-B96A64B50832","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"291","9c:97:26:c4:b1:87","sex","MEO-C4B187","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"292","f0:f2:49:99:a9:68","sex","pegoes1","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"293","bc:14:01:aa:c6:59","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"294","dc:4a:3e:10:b8:f9","sex","HP-Print-F9-Officejet 6800","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"295","9e:97:26:b8:25:c6","sex","MEO-WiFi","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"296","00:05:ca:c4:49:29","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"297","00:05:ca:94:49:59","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"298","00:05:ca:cc:a2:89","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"299","84:94:8c:f3:2d:69","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"300","f0:f2:49:99:a9:69","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:51:45","37.1354","-8.53727"
"301","bc:4d:fb:54:2e:69","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"302","84:94:8c:63:37:79","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:55:25","37.1353","-8.53726"
"303","84:94:8c:9f:89:38","sex","NOS-8930","0","07-07-2017 at 16:57:42","37.1364","-8.53942"
"304","f8:1a:67:e4:51:82","sex","EMISSOR","0","07-07-2017 at 16:58:05","37.1375","-8.53943"
"305","f4:dc:f9:93:b3:a5","sex","WLAN1-9DBBQH","0","07-07-2017 at 16:58:05","37.1375","-8.53943"
"306","64:66:b3:e1:03:b4","sex","EMISSOR","0","07-07-2017 at 16:58:05","37.1375","-8.53943"
"307","a0:f3:c1:a7:3f:1b","sex","Emissor","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"308","d0:5b:a8:3a:0d:b3","sex","VodafoneMobileWiFi-3A0DB3","0","07-07-2017 at 16:51:46","37.1354","-8.53727"
"309","f0:f2:49:4e:36:08","sex","NOS-3600","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"310","00:05:ca:71:31:e8","sex","ZON-31E0","0","07-07-2017 at 16:57:01","37.1353","-8.53738"
"311","a4:b1:e9:aa:f0:bb","sex","MEO-AAF0BB","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"312","a4:b1:e9:9f:f9:f2","sex","CIA","0","07-07-2017 at 16:58:05","37.1375","-8.53943"
"313","00:26:5b:19:9a:c8","sex","ZON-9AC0","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"314","a8:4e:3f:2d:6d:98","sex","Sem sinal","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"315","30:91:8f:92:5c:81","sex","REALPOC","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"316","f0:f2:49:c4:72:78","sex","NOS-7270","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"317","00:1d:aa:9d:fe:80","sex","HVP","0","07-07-2017 at 16:57:22","37.1352","-8.53869"
"318","a4:b1:e9:d2:d4:c7","sex","Ines Sandra","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"319","a4:b1:e9:ad:41:e1","sex","Vodafone-AD41E1","0","07-07-2017 at 16:57:01","37.1353","-8.53738"
"320","00:26:44:9f:c5:8d","sex","APD","0","07-07-2017 at 16:57:22","37.1352","-8.53869"
"321","dc:d9:16:d1:a2:70","sex","NOS_Internet_A270","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"322","00:05:ca:d7:65:18","sex","ZON-6510","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"323","84:94:8c:9f:89:39","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"324","f0:f2:49:4e:36:09","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"325","00:05:ca:71:31:e9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"326","a6:b1:e9:9f:f9:f3","sex","MEO-WiFi","0","07-07-2017 at 16:58:05","37.1375","-8.53943"
"327","a6:b1:e9:aa:f0:bc","sex","MEO-WiFi","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"328","00:26:5b:19:9a:c9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"329","f0:f2:49:c4:72:79","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"330","78:8d:f7:04:e1:e9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:53:51","37.1354","-8.5374"
"331","00:05:ca:d7:65:19","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"332","84:94:8c:7f:77:c8","sex","Clinisudoeste","0","07-07-2017 at 16:57:22","37.1352","-8.53869"
"333","f0:f2:49:4d:df:e8","sex","NOS-DFE0","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"334","1c:ab:c0:1e:6a:f8","sex","NOS-6AF0","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"335","30:91:8f:7a:c9:23","sex","MEO-7AC923","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"336","a4:b1:e9:a8:17:ad","sex","FARIAPTM","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"337","a4:b1:e9:d4:69:5f","sex","Vodafone-D4695F","0","07-07-2017 at 16:57:01","37.1353","-8.53738"
"338","84:94:8c:7f:77:c9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"339","f0:f2:49:4d:df:e9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"340","1c:ab:c0:1e:6a:f9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"341","32:91:8f:7a:c9:24","sex","MEO-WiFi","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"342","00:26:5b:8e:95:a9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:55:25","37.1353","-8.53726"
"343","68:b6:fc:ea:49:78","sex","ZON-4970","0","07-07-2017 at 16:57:22","37.1352","-8.53869"
"344","78:8d:f7:04:e1:e8","sex","ZON-E1E0","0","07-07-2017 at 16:53:51","37.1354","-8.5374"
"345","00:26:5b:8e:95:a8","sex","ZON-95A0","0","07-07-2017 at 16:55:25","37.1353","-8.53726"
"346","68:b6:fc:ea:49:79","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:57:22","37.1352","-8.53869"
"347","9e:97:26:45:8d:98","sex","MEO-WiFi","0","07-07-2017 at 16:54:12","37.1354","-8.53739"
"348","02:1d:aa:9c:fe:80","sex","Clientes","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"349","00:05:ca:a1:f6:b9","sex","NOS_WIFI_Fon","0","07-07-2017 at 16:52:49","37.1354","-8.53738"
"350","d0:fc:cc:af:2f:17","sex","AndroidAP","0","07-07-2017 at 16:52:49","37.1354","-8.53738"
"351","00:26:f2:0f:94:bd","sex","ZON-2320","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
"352","a6:b1:e9:a8:17:ae","sex","MEO-WiFi","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"353","00:50:7f:b0:33:48","sex","Pagapouco","0","07-07-2017 at 16:53:51","37.1354","-8.5374"
"354","a0:8c:fd:5c:39:84","sex","DIRECT-83-HP OfficeJet Pro 8710","0","07-07-2017 at 16:53:51","37.1354","-8.5374"
"355","00:26:44:95:60:0d","sex","Paula","0","07-07-2017 at 16:55:47","37.1353","-8.53727"
"356","d4:ca:6d:bb:43:79","sex","Pagapouco","0","07-07-2017 at 16:57:43","37.1364","-8.53942"
